idPeran,peran
1,Kepala Puskesmas
2,"PJ Program Kesehatan Ibu, Anak dan Keluarga Berencana"
3,PJ Program Peningkatan Gizi
4,PJ Program Promosi Kesehatan
5,PJ Program Kesehatan Lingkungan
6,PJ Program Pencegahan dan Pengendalian Penyakit Menular
7,PJ Program Penyakit Tidak Menular
8,PJ Program Imunisasi
9,PJ Program Kesehatan Tradisional
10,PJ Program Kesehatan Olahraga
11,PJ Program Kesehatan Kerja
12,PJ Program Kesehatan Lansia
13,PJ Program Upaya Kesehatan Sekolah
14,PJ Program Kesehatan Gigi
15,PJ Program Pengelolaan Penyakit Kronis
16,PJ Program Demo Skripsi
17,"Kader Program Kesehatan Ibu, Anak dan Keluarga Berencana"
18,KaderProgram Peningkatan Gizi
19,Kader Program Promosi Kesehatan
20,Kader Program Kesehatan Lingkungan
21,Kader Program Pencegahan dan Pengendalian Penyakit Menular
22,Kader Program Penyakit Tidak Menular
23,Kader Program Imunisasi
24,Kader Program Kesehatan Tradisional
25,Kader Program Kesehatan Olahraga
26,Kader Program Kesehatan Kerja
27,Kader Program Kesehatan Lansia
28,Kader Program Upaya Kesehatan Sekolah
29,Kader Program Kesehatan Gigi
30,Kader Program Pengelolaan Penyakit Kronis
31,Kader Program Demo Skripsi
